_id,AmbientAirTemp,Date,CabinTemp1,ReturnAirTemp,DigitalInputs,DigitalOutputs,BlowerPWM,BlowerHours,CondensorPWM,CompCurr,BattV,CompVolt,HMIReqTemp,serialNumber,CabinTemp,DigitalInputsCal,DigitalOutputsCal,Voltage,Volts,CabinTempHeat,Cabin_Temp_A/C,Cabin_Temp_Fan,Temp_Request
5f6de12e979dd03e1c0004ab,76.5,25-09-2020 12:23,64.599998,65.800003,272,41,30,2080.800049,0,0,12.6,0,65.199997,10081473,65.2000005,AC,1,12.6,12.6,N/A,65.50000175,N/A,65.199997
5f6de12e979dd03e1c0004a8,76.5,25-09-2020 12:23,63.700001,65,272,41,30,2080.800049,0,0,12.6,0,65.199997,10081473,64.3500005,AC,1,12.6,12.6,N/A,64.67500025,N/A,65.199997
5f6de12e979dd03e1c0004a5,76.400002,25-09-2020 12:23,63.5,64.900002,272,41,30,2080.800049,0,0,12.4,0,65.199997,10081473,64.200001,AC,1,12.4,12.4,N/A,64.5500015,N/A,65.199997
5f6de12e979dd03e1c0004a2,76.400002,25-09-2020 12:23,63.700001,65,272,61,30,2080.800049,28,2.6,12.4,46,65.199997,10081473,64.3500005,AC,1,12.4,12.4,N/A,64.67500025,N/A,65.199997
5f6de12e979dd03e1c00049f,76.5,25-09-2020 12:23,63.799999,65.199997,272,61,30,2080.800049,28,2.6,12.4,46,65.199997,10081473,64.499998,AC,1,12.4,12.4,N/A,64.8499975,N/A,65.199997
5f6de12e979dd03e1c00049c,76.599998,25-09-2020 12:23,64,65.400002,272,61,30,2080.699951,30,3.2,12.4,46,65.199997,10081473,64.700001,AC,1,12.4,12.4,N/A,65.0500015,N/A,65.199997
5f6de12e979dd03e1c000499,76.300003,25-09-2020 12:23,64.599998,65.900002,272,61,30,2080.699951,33,3.8,12.3,46,65.199997,10081473,65.25,AC,1,12.3,12.3,N/A,65.575001,N/A,65.199997
5f6de12e979dd03e1c000496,76.300003,25-09-2020 12:23,65.5,66.800003,272,61,30,2080.699951,35,4.6,12.3,46,65.199997,10081473,66.1500015,AC,1,12.3,12.3,N/A,66.47500225,N/A,65.199997
5f6de12e979dd03e1c000490,76,25-09-2020 12:23,67.699997,68.800003,272,61,30,2080.699951,36,4.8,12.3,46,65.199997,10081473,68.25,AC,1,12.3,12.3,N/A,68.5250015,N/A,65.199997
5f6de12e979dd03e1c00048d,76.099998,25-09-2020 12:23,67.699997,68.699997,272,61,20,2080.699951,29,0.2,12.6,47,65.199997,10081473,68.199997,AC,1,12.6,12.6,N/A,68.449997,N/A,65.199997
5f6de12e979dd03e1c00048a,76.099998,25-09-2020 12:23,67.5,68.400002,272,41,30,2080.600098,0,0,12.6,0,65.199997,10081473,67.950001,AC,1,12.6,12.6,N/A,68.1750015,N/A,65.199997
5f6de12e979dd03e1c000487,76.400002,25-09-2020 12:23,67.199997,68.099998,272,41,30,2080.600098,0,0,12.6,0,65.199997,10081473,67.6499975,AC,1,12.6,12.6,N/A,67.87499775,N/A,65.199997
5f6de12f979dd03e1c00082a,75.699997,25-09-2020 12:23,65.099998,67.300003,272,41,30,2086.300049,0,0,12.8,0,70.199997,10081473,66.2000005,AC,1,12.8,12.8,N/A,66.75000175,N/A,70.199997
5f6de12f979dd03e1c000881,75.199997,25-09-2020 12:23,64.099998,65.699997,272,61,30,2086.800049,35,4.6,12.4,46,65.5,10081473,64.8999975,AC,1,12.4,12.4,N/A,65.29999725,N/A,65.5
5f6de12f979dd03e1c000884,75.5,25-09-2020 12:23,63.5,65.300003,272,61,30,2086.800049,31,3.4,12.5,46,65.5,10081473,64.4000015,AC,1,12.5,12.5,N/A,64.85000225,N/A,65.5
5f6de12f979dd03e1c00087e,75.5,25-09-2020 12:23,65,66.400002,272,61,30,2086.800049,39,5.8,12.4,46,65.5,10081473,65.700001,AC,1,12.4,12.4,N/A,66.0500015,N/A,65.5
5f6de12f979dd03e1c00087b,75.300003,25-09-2020 12:23,66.199997,67.800003,272,61,30,2086.800049,43,7,12.3,46,65.5,10081473,67,AC,1,12.3,12.3,N/A,67.4000015,N/A,65.5
5f6de12f979dd03e1c000878,75.300003,25-09-2020 12:23,67.800003,69.300003,272,61,30,2086.800049,45,7.6,12.3,46,65.5,10081473,68.550003,AC,1,12.3,12.3,N/A,68.925003,N/A,65.5
5f6de12f979dd03e1c000875,75.199997,25-09-2020 12:23,69.699997,71.199997,272,61,30,2086.800049,46,7.8,12.3,46,65.5,10081473,70.449997,AC,1,12.3,12.3,N/A,70.824997,N/A,65.5
5f6de12f979dd03e1c000872,75.099998,25-09-2020 12:23,71.300003,72.5,272,61,30,2086.699951,46,4.6,12.5,47,65.5,10081473,71.9000015,AC,1,12.5,12.5,N/A,72.20000075,N/A,65.5
5f6de12f979dd03e1c00086f,75.199997,25-09-2020 12:23,71.099998,72.599998,272,41,30,2086.699951,0,0,12.7,0,70.199997,10081473,71.849998,AC,1,12.7,12.7,N/A,72.224998,N/A,70.199997
5f6de12f979dd03e1c00086c,75.300003,25-09-2020 12:23,71,72.300003,272,41,30,2086.699951,0,0,12.7,0,70.199997,10081473,71.6500015,AC,1,12.7,12.7,N/A,71.97500225,N/A,70.199997
5f6de12f979dd03e1c000869,75.900002,25-09-2020 12:23,70.900002,72.099998,272,41,30,2086.699951,0,0,12.7,0,70.199997,10081473,71.5,AC,1,12.7,12.7,N/A,71.799999,N/A,70.199997
5f6de12f979dd03e1c000866,76,25-09-2020 12:23,70.800003,72.099998,272,41,30,2086.699951,0,0,12.7,0,70.199997,10081473,71.4500005,AC,1,12.7,12.7,N/A,71.77499925,N/A,70.199997
5f6de12f979dd03e1c000863,76.5,25-09-2020 12:23,70.599998,71.900002,272,41,30,2086.699951,0,0,12.7,0,70.199997,10081473,71.25,AC,1,12.7,12.7,N/A,71.575001,N/A,70.199997
5f6de12f979dd03e1c000860,76.599998,25-09-2020 12:23,70.5,71.699997,272,41,30,2086.600098,0,0,12.7,0,70.199997,10081473,71.0999985,AC,1,12.7,12.7,N/A,71.39999775,N/A,70.199997
5f6de12f979dd03e1c00085d,76.400002,25-09-2020 12:23,70.400002,71.599998,272,41,30,2086.600098,0,0,12.7,0,70.199997,10081473,71,AC,1,12.7,12.7,N/A,71.299999,N/A,70.199997
5f6de12f979dd03e1c00085a,76,25-09-2020 12:23,70.199997,71.5,272,41,30,2086.600098,0,0,12.8,0,70.199997,10081473,70.8499985,AC,1,12.8,12.8,N/A,71.17499925,N/A,70.199997
5f6de12f979dd03e1c000857,75.599998,25-09-2020 12:23,70,71.300003,272,41,30,2086.600098,0,0,12.8,0,70.199997,10081473,70.6500015,AC,1,12.8,12.8,N/A,70.97500225,N/A,70.199997
5f6de12f979dd03e1c000854,75.900002,25-09-2020 12:23,69.900002,71.199997,272,41,30,2086.600098,0,0,12.8,0,70.199997,10081473,70.5499995,AC,1,12.8,12.8,N/A,70.87499825,N/A,70.199997
5f6de12f979dd03e1c000851,76.400002,25-09-2020 12:23,69.699997,71,272,41,30,2086.600098,0,0,12.8,0,70.199997,10081473,70.3499985,AC,1,12.8,12.8,N/A,70.67499925,N/A,70.199997
5f6de12f979dd03e1c00084e,76.5,25-09-2020 12:23,69.5,70.900002,272,41,30,2086.5,0,0,12.8,0,70.199997,10081473,70.200001,AC,1,12.8,12.8,N/A,70.5500015,N/A,70.199997
5f6de12f979dd03e1c00084b,75.900002,25-09-2020 12:23,69.300003,70.800003,272,41,30,2086.5,0,0,12.8,0,70.199997,10081473,70.050003,AC,1,12.8,12.8,N/A,70.425003,N/A,70.199997
5f6de12f979dd03e1c000848,75.699997,25-09-2020 12:23,69.099998,70.599998,272,41,30,2086.5,0,0,12.8,0,70.199997,10081473,69.849998,AC,1,12.8,12.8,N/A,70.224998,N/A,70.199997
5f6de12f979dd03e1c000845,76,25-09-2020 12:23,68.800003,70.400002,272,41,30,2086.5,0,0,12.8,0,70.199997,10081473,69.6000025,AC,1,12.8,12.8,N/A,70.00000225,N/A,70.199997
5f6de12f979dd03e1c000842,76.199997,25-09-2020 12:23,68.599998,70.300003,272,41,30,2086.5,0,0,12.8,0,70.199997,10081473,69.4500005,AC,1,12.8,12.8,N/A,69.87500175,N/A,70.199997
5f6de12f979dd03e1c00083f,76.5,25-09-2020 12:23,68.400002,70,272,41,30,2086.5,0,0,12.8,0,70.199997,10081473,69.200001,AC,1,12.8,12.8,N/A,69.6000005,N/A,70.199997
5f6de12f979dd03e1c00083c,76.099998,25-09-2020 12:23,68,69.699997,272,41,30,2086.399902,0,0,12.8,0,70.199997,10081473,68.8499985,AC,1,12.8,12.8,N/A,69.27499775,N/A,70.199997
5f6de12f979dd03e1c000836,76.099998,25-09-2020 12:23,67.199997,68.900002,272,41,30,2086.399902,0,0,12.8,0,70.199997,10081473,68.0499995,AC,1,12.8,12.8,N/A,68.47500075,N/A,70.199997
5f6de12f979dd03e1c000833,76.199997,25-09-2020 12:23,66.699997,68.5,272,41,30,2086.399902,0,0,12.8,0,70.199997,10081473,67.5999985,AC,1,12.8,12.8,N/A,68.04999925,N/A,70.199997
5f6de12f979dd03e1c000830,76.5,25-09-2020 12:23,66.199997,68.300003,272,41,30,2086.399902,0,0,12.8,0,70.199997,10081473,67.25,AC,1,12.8,12.8,N/A,67.7750015,N/A,70.199997
5f6de12f979dd03e1c00082d,76.400002,25-09-2020 12:23,65.699997,67.800003,272,41,30,2086.399902,0,0,12.8,0,70.199997,10081473,66.75,AC,1,12.8,12.8,N/A,67.2750015,N/A,70.199997
5f6de12f979dd03e1c000827,75.900002,25-09-2020 12:23,64.400002,66.800003,272,41,30,2086.300049,0,0,12.8,0,70.199997,10081473,65.6000025,AC,1,12.8,12.8,N/A,66.20000275,N/A,70.199997
5f6de12f979dd03e1c000839,75.800003,25-09-2020 12:23,67.699997,69.300003,272,41,30,2086.399902,0,0,12.8,0,70.199997,10081473,68.5,AC,1,12.8,12.8,N/A,68.9000015,N/A,70.199997
5f6de130979dd03e1c000941,74.099998,25-09-2020 12:23,67.800003,68.599998,272,41,30,2087.899902,0,0,12.6,0,65.5,10081473,68.2000005,AC,1,12.6,12.6,N/A,68.39999925,N/A,65.5
5f6de130979dd03e1c00093d,74.099998,25-09-2020 12:23,67.599998,68.400002,272,41,30,2087.899902,0,0,12.6,0,65.5,10081473,68,AC,1,12.6,12.6,N/A,68.200001,N/A,65.5
5f6de130979dd03e1c00093b,73.900002,25-09-2020 12:23,67.400002,68.199997,272,41,30,2087.899902,0,0,12.6,0,65.5,10081473,67.7999995,AC,1,12.6,12.6,N/A,67.99999825,N/A,65.5
5f6de130979dd03e1c000938,73.900002,25-09-2020 12:23,67.199997,68,272,41,30,2087.800049,0,0,12.6,0,65.5,10081473,67.5999985,AC,1,12.6,12.6,N/A,67.79999925,N/A,65.5
5f6de130979dd03e1c000936,73.900002,25-09-2020 12:23,66.900002,67.800003,272,41,30,2087.800049,0,0,12.6,0,65.5,10081473,67.3500025,AC,1,12.6,12.6,N/A,67.57500275,N/A,65.5
5f6de130979dd03e1c000931,73.900002,25-09-2020 12:23,66.599998,67.5,272,41,30,2087.800049,0,0,12.6,0,65.5,10081473,67.049999,AC,1,12.6,12.6,N/A,67.2749995,N/A,65.5
5f6de130979dd03e1c00092f,74.099998,25-09-2020 12:23,66.199997,67.099998,272,41,30,2087.800049,0,0,12.6,0,65.5,10081473,66.6499975,AC,1,12.6,12.6,N/A,66.87499775,N/A,65.5
5f6de130979dd03e1c00092c,73.900002,25-09-2020 12:23,65.599998,66.599998,272,41,30,2087.800049,0,0,12.6,0,65.5,10081473,66.099998,AC,1,12.6,12.6,N/A,66.349998,N/A,65.5
5f6de130979dd03e1c000929,73.800003,25-09-2020 12:23,64.900002,66.099998,272,41,30,2087.800049,0,0,12.6,0,65.5,10081473,65.5,AC,1,12.6,12.6,N/A,65.799999,N/A,65.5
5f6de130979dd03e1c000926,73.699997,25-09-2020 12:23,64.199997,65.300003,272,41,30,2087.699951,0,0,12.6,0,65.5,10081473,64.75,AC,1,12.6,12.6,N/A,65.0250015,N/A,65.5
5f6de130979dd03e1c000923,73.699997,25-09-2020 12:23,63.700001,65,272,41,30,2087.699951,0,0,12.6,0,65.5,10081473,64.3500005,AC,1,12.6,12.6,N/A,64.67500025,N/A,65.5
5f6de130979dd03e1c000920,73.699997,25-09-2020 12:23,64,65.199997,272,61,30,2087.699951,27,2.4,12.4,47,65.5,10081473,64.5999985,AC,1,12.4,12.4,N/A,64.89999775,N/A,65.5
5f6de130979dd03e1c00091c,73.699997,25-09-2020 12:23,64.300003,65.5,272,61,30,2087.699951,27,2.6,12.4,46,65.5,10081473,64.9000015,AC,1,12.4,12.4,N/A,65.20000075,N/A,65.5
5f6de130979dd03e1c00091b,73.699997,25-09-2020 12:23,65.099998,66.199997,272,61,30,2087.699951,31,3.6,12.4,46,65.5,10081473,65.6499975,AC,1,12.4,12.4,N/A,65.92499725,N/A,65.5
5f6de130979dd03e1c000918,73.900002,25-09-2020 12:23,66.099998,67.199997,272,61,30,2087.699951,34,4.4,12.4,46,65.5,10081473,66.6499975,AC,1,12.4,12.4,N/A,66.92499725,N/A,65.5
5f6de130979dd03e1c000914,73.900002,25-09-2020 12:23,67.400002,68.400002,272,61,30,2087.600098,35,4.6,12.4,46,65.5,10081473,67.900002,AC,1,12.4,12.4,N/A,68.150002,N/A,65.5
5f6de130979dd03e1c000911,73.800003,25-09-2020 12:23,68.199997,69,272,61,20,2087.600098,32,3.6,12.4,47,65.5,10081473,68.5999985,AC,1,12.4,12.4,N/A,68.79999925,N/A,65.5
5f6de130979dd03e1c00090f,73.900002,25-09-2020 12:23,68,68.900002,272,41,30,2087.600098,0,0,12.6,0,65.5,10081473,68.450001,AC,1,12.6,12.6,N/A,68.6750015,N/A,65.5
5f6de130979dd03e1c00090b,73.900002,25-09-2020 12:23,67.900002,68.699997,272,41,30,2087.600098,0,0,12.6,0,65.5,10081473,68.2999995,AC,1,12.6,12.6,N/A,68.49999825,N/A,65.5
5f6de130979dd03e1c000908,74,25-09-2020 12:23,67.699997,68.599998,272,41,30,2087.600098,0,0,12.6,0,65.5,10081473,68.1499975,AC,1,12.6,12.6,N/A,68.37499775,N/A,65.5
5f6de130979dd03e1c000904,74.099998,25-09-2020 12:23,67.5,68.300003,272,41,30,2087.600098,0,0,12.6,0,65.5,10081473,67.9000015,AC,1,12.6,12.6,N/A,68.10000225,N/A,65.5
5f6de130979dd03e1c000903,74.5,25-09-2020 12:23,67.300003,68.099998,272,41,30,2087.5,0,0,12.6,0,65.5,10081473,67.7000005,AC,1,12.6,12.6,N/A,67.89999925,N/A,65.5
5f6de130979dd03e1c000900,74.599998,25-09-2020 12:23,67,67.900002,272,41,30,2087.5,0,0,12.6,0,65.5,10081473,67.450001,AC,1,12.6,12.6,N/A,67.6750015,N/A,65.5
5f6de130979dd03e1c0008fb,74.400002,25-09-2020 12:23,66.699997,67.599998,272,41,30,2087.5,0,0,12.6,0,65.5,10081473,67.1499975,AC,1,12.6,12.6,N/A,67.37499775,N/A,65.5
5f6de130979dd03e1c0008f9,74.599998,25-09-2020 12:23,66.300003,67.300003,272,41,30,2087.5,0,0,12.6,0,65.5,10081473,66.800003,AC,1,12.6,12.6,N/A,67.050003,N/A,65.5
5f6de130979dd03e1c0008f6,74.900002,25-09-2020 12:23,65.699997,66.800003,272,41,30,2087.5,0,0,12.6,0,65.5,10081473,66.25,AC,1,12.6,12.6,N/A,66.5250015,N/A,65.5
5f6de130979dd03e1c0008f2,75.300003,25-09-2020 12:23,65.099998,66.199997,272,41,30,2087.5,0,0,12.6,0,65.5,10081473,65.6499975,AC,1,12.6,12.6,N/A,65.92499725,N/A,65.5
5f6de130979dd03e1c0008ef,75.199997,25-09-2020 12:23,64.300003,65.5,272,41,30,2087.399902,0,0,12.6,0,65.5,10081473,64.9000015,AC,1,12.6,12.6,N/A,65.20000075,N/A,65.5
5f6de130979dd03e1c0008ed,75.099998,25-09-2020 12:23,63.700001,65,272,41,30,2087.399902,0,0,12.6,0,65.5,10081473,64.3500005,AC,1,12.6,12.6,N/A,64.67500025,N/A,65.5
5f6de12f979dd03e1c00088a,75.099998,25-09-2020 12:23,63.900002,65.5,272,41,30,2086.899902,0,0,12.7,0,65.5,10081473,64.700001,AC,1,12.7,12.7,N/A,65.1000005,N/A,65.5
5f6de12f979dd03e1c000887,75.699997,25-09-2020 12:23,63.200001,65,272,41,30,2086.899902,0,0,12.7,0,65.5,10081473,64.1000005,AC,1,12.7,12.7,N/A,64.55000025,N/A,65.5
5f6de130979dd03e1c00094b,74.5,25-09-2020 12:23,67.699997,68.699997,272,61,30,2087.899902,35,4.4,12.3,47,65.5,10081473,68.199997,AC,1,12.3,12.3,N/A,68.449997,N/A,65.5
5f6de130979dd03e1c000947,74.5,25-09-2020 12:23,68.099998,68.900002,272,61,20,2087.899902,30,0.2,12.6,47,65.5,10081473,68.5,AC,1,12.6,12.6,N/A,68.700001,N/A,65.5
5f6de130979dd03e1c000944,74.300003,25-09-2020 12:23,67.900002,68.800003,272,41,30,2087.899902,0,0,12.6,0,65.5,10081473,68.3500025,AC,1,12.6,12.6,N/A,68.57500275,N/A,65.5
5f6de138979dd03e1c000991,78.199997,25-09-2020 12:23,63,65.300003,272,41,30,2078.199951,0,0,12.6,0,65.199997,10081473,64.1500015,AC,1,12.6,12.6,N/A,64.72500225,N/A,65.199997
5f6de138979dd03e1c000994,78,25-09-2020 12:23,63.5,65.599998,272,41,30,2078.199951,0,0,12.7,0,65.199997,10081473,64.549999,AC,1,12.7,12.7,N/A,65.0749985,N/A,65.199997
5f6de138979dd03e1c000996,78.300003,25-09-2020 12:23,64.5,66.5,272,41,30,2078.199951,0,0,12.7,0,65.199997,10081473,65.5,AC,1,12.7,12.7,N/A,66,N/A,65.199997
5f6de138979dd03e1c00099a,78,25-09-2020 12:23,65.300003,67.199997,272,41,30,2078.300049,0,0,12.7,0,65.199997,10081473,66.25,AC,1,12.7,12.7,N/A,66.7249985,N/A,65.199997
5f6de138979dd03e1c00099d,79.099998,25-09-2020 12:23,65.900002,67.800003,272,41,30,2078.300049,0,0,12.7,0,65.199997,10081473,66.8500025,AC,1,12.7,12.7,N/A,67.32500275,N/A,65.199997
5f6de138979dd03e1c0009a0,78.800003,25-09-2020 12:23,66.5,68.300003,272,41,30,2078.300049,0,0,12.7,0,65.199997,10081473,67.4000015,AC,1,12.7,12.7,N/A,67.85000225,N/A,65.199997
5f6de138979dd03e1c0009a2,78.699997,25-09-2020 12:23,67,68.599998,272,41,30,2078.300049,0,0,12.7,0,65.199997,10081473,67.799999,AC,1,12.7,12.7,N/A,68.1999985,N/A,65.199997
5f6de138979dd03e1c0009a8,79.199997,25-09-2020 12:23,67.400002,69,272,61,20,2078.300049,30,0.2,12.7,47,65.199997,10081473,68.200001,AC,1,12.7,12.7,N/A,68.6000005,N/A,65.199997
5f6de138979dd03e1c0009a9,78.199997,25-09-2020 12:23,67.5,69.300003,272,61,30,2078.300049,37,5,12.4,46,65.199997,10081473,68.4000015,AC,1,12.4,12.4,N/A,68.85000225,N/A,65.199997
5f6de138979dd03e1c0009ac,77.5,25-09-2020 12:23,66.5,68.400002,272,61,30,2078.399902,39,5.4,12.3,46,65.199997,10081473,67.450001,AC,1,12.3,12.3,N/A,67.9250015,N/A,65.199997
5f6de138979dd03e1c0009af,77.699997,25-09-2020 12:23,65.199997,67.300003,272,61,30,2078.399902,37,4.8,12.4,46,65.199997,10081473,66.25,AC,1,12.4,12.4,N/A,66.7750015,N/A,65.199997
5f6de138979dd03e1c0009b2,77.699997,25-09-2020 12:23,64.5,66.599998,272,61,30,2078.399902,35,4.4,12.4,46,65.199997,10081473,65.549999,AC,1,12.4,12.4,N/A,66.0749985,N/A,65.199997
5f6de138979dd03e1c0009b4,77.699997,25-09-2020 12:23,63.900002,66.099998,272,61,30,2078.399902,33,3.8,12.4,46,65.199997,10081473,65,AC,1,12.4,12.4,N/A,65.549999,N/A,65.199997
5f6de138979dd03e1c0009b8,77.900002,25-09-2020 12:23,63.5,65.599998,272,61,30,2078.399902,30,3,12.4,46,65.199997,10081473,64.549999,AC,1,12.4,12.4,N/A,65.0749985,N/A,65.199997
5f6de138979dd03e1c0009bb,78,25-09-2020 12:23,63.5,65.400002,272,61,30,2078.399902,29,2.8,12.5,46,65.199997,10081473,64.450001,AC,1,12.5,12.5,N/A,64.9250015,N/A,65.199997
5f6de138979dd03e1c0009be,77.699997,25-09-2020 12:23,63.5,65.599998,272,61,30,2078.5,29,2.8,12.5,46,65.199997,10081473,64.549999,AC,1,12.5,12.5,N/A,65.0749985,N/A,65.199997
5f6de138979dd03e1c0009c0,77.599998,25-09-2020 12:23,63.400002,65.300003,272,61,30,2078.5,29,2.6,12.5,46,65.199997,10081473,64.3500025,AC,1,12.5,12.5,N/A,64.82500275,N/A,65.199997
5f6de138979dd03e1c0009c4,77.400002,25-09-2020 12:23,63.200001,65.099998,272,41,30,2078.5,0,0,12.5,0,65.199997,10081473,64.1499995,AC,1,12.5,12.5,N/A,64.62499875,N/A,65.199997
5f6de138979dd03e1c0009c7,77.300003,25-09-2020 12:23,63.599998,65.300003,272,41,30,2078.5,0,0,12.6,0,65.199997,10081473,64.4500005,AC,1,12.6,12.6,N/A,64.87500175,N/A,65.199997
5f6de138979dd03e1c0009ca,77.599998,25-09-2020 12:23,64.5,66,272,41,30,2078.5,0,0,12.7,0,65.199997,10081473,65.25,AC,1,12.7,12.7,N/A,65.625,N/A,65.199997
5f6de138979dd03e1c0009cd,77.599998,25-09-2020 12:23,65.199997,66.800003,272,41,30,2078.5,0,0,12.7,0,65.199997,10081473,66,AC,1,12.7,12.7,N/A,66.4000015,N/A,65.199997
5f6de138979dd03e1c0009d0,77.900002,25-09-2020 12:23,65.900002,67.400002,272,41,30,2078.600098,0,0,12.7,0,65.199997,10081473,66.650002,AC,1,12.7,12.7,N/A,67.025002,N/A,65.199997
5f6de138979dd03e1c0009d2,77.900002,25-09-2020 12:23,66.5,67.900002,272,41,30,2078.600098,0,0,12.7,0,65.199997,10081473,67.200001,AC,1,12.7,12.7,N/A,67.5500015,N/A,65.199997
5f6de138979dd03e1c0009d4,77.900002,25-09-2020 12:23,66.5,67.900002,272,41,30,2078.600098,0,0,12.7,0,65.199997,10081473,67.200001,AC,1,12.7,12.7,N/A,67.5500015,N/A,65.199997
5f6de138979dd03e1c0009d7,77.5,25-09-2020 12:23,66.900002,68.199997,272,41,30,2078.600098,0,0,12.7,0,65.199997,10081473,67.5499995,AC,1,12.7,12.7,N/A,67.87499825,N/A,65.199997
5f6de138979dd03e1c0009da,77.199997,25-09-2020 12:23,67.300003,68.5,272,41,30,2078.600098,0,0,12.7,0,65.199997,10081473,67.9000015,AC,1,12.7,12.7,N/A,68.20000075,N/A,65.199997
5f6de138979dd03e1c0009dd,77.099998,25-09-2020 12:23,67.599998,68.800003,272,41,30,2078.600098,0,0,12.7,0,65.199997,10081473,68.2000005,AC,1,12.7,12.7,N/A,68.50000175,N/A,65.199997
5f6de138979dd03e1c0009e0,77.400002,25-09-2020 12:23,67.800003,69,272,61,30,2078.600098,36,4.6,12.4,46,65.199997,10081473,68.4000015,AC,1,12.4,12.4,N/A,68.70000075,N/A,65.199997
5f6de138979dd03e1c0009e3,77.699997,25-09-2020 12:23,66.900002,68.300003,272,61,30,2078.699951,39,5.4,12.3,46,65.199997,10081473,67.6000025,AC,1,12.3,12.3,N/A,67.95000275,N/A,65.199997
5f6de138979dd03e1c0009e6,78.099998,25-09-2020 12:23,65.800003,67.099998,272,61,30,2078.699951,38,5,12.3,46,65.199997,10081473,66.4500005,AC,1,12.3,12.3,N/A,66.77499925,N/A,65.199997
5f6de138979dd03e1c0009e9,77.400002,25-09-2020 12:23,64.800003,66.199997,272,61,30,2078.699951,35,4.2,12.4,46,65.199997,10081473,65.5,AC,1,12.4,12.4,N/A,65.8499985,N/A,65.199997
5f6de138979dd03e1c0009ee,77.300003,25-09-2020 12:23,63.900002,65.300003,272,61,30,2078.699951,29,3,12.4,46,65.199997,10081473,64.6000025,AC,1,12.4,12.4,N/A,64.95000275,N/A,65.199997
5f6de138979dd03e1c0009f2,77.300003,25-09-2020 12:23,63.700001,65.199997,272,61,30,2078.699951,29,2.8,12.5,46,65.199997,10081473,64.449999,AC,1,12.5,12.5,N/A,64.824998,N/A,65.199997
5f6de138979dd03e1c0009f6,77.300003,25-09-2020 12:23,63.700001,65.099998,272,61,30,2078.800049,29,3,12.4,46,65.199997,10081473,64.3999995,AC,1,12.4,12.4,N/A,64.74999875,N/A,65.199997
5f6de138979dd03e1c0009f8,77.5,25-09-2020 12:23,63.5,65,272,61,30,2078.800049,29,3,12.4,46,65.199997,10081473,64.25,AC,1,12.4,12.4,N/A,64.625,N/A,65.199997
5f6de138979dd03e1c0009fb,77.199997,25-09-2020 12:23,63.5,64.900002,272,41,30,2078.800049,0,0,12.5,0,65.199997,10081473,64.200001,AC,1,12.5,12.5,N/A,64.5500015,N/A,65.199997
5f6de138979dd03e1c000a01,77.300003,25-09-2020 12:23,64.5,65.800003,272,41,30,2078.800049,0,0,12.6,0,65.199997,10081473,65.1500015,AC,1,12.6,12.6,N/A,65.47500225,N/A,65.199997
5f6de138979dd03e1c000a04,77.5,25-09-2020 12:23,65.300003,66.599998,272,41,30,2078.800049,0,0,12.6,0,65.199997,10081473,65.9500005,AC,1,12.6,12.6,N/A,66.27499925,N/A,65.199997
5f6de138979dd03e1c000a06,78.199997,25-09-2020 12:23,66,67.199997,272,41,30,2078.899902,0,0,12.6,0,65.199997,10081473,66.5999985,AC,1,12.6,12.6,N/A,66.89999775,N/A,65.199997
5f6de138979dd03e1c000a0a,77.300003,25-09-2020 12:23,67,68,272,41,30,2078.899902,0,0,12.7,0,65.199997,10081473,67.5,AC,1,12.7,12.7,N/A,67.75,N/A,65.199997
5f6de138979dd03e1c000a0d,78,25-09-2020 12:23,67.400002,68.400002,272,41,30,2078.899902,0,0,12.7,0,65.199997,10081473,67.900002,AC,1,12.7,12.7,N/A,68.150002,N/A,65.199997
5f6de138979dd03e1c000a12,77.900002,25-09-2020 12:23,67.800003,68.900002,272,61,30,2078.899902,36,4.8,12.4,46,65.199997,10081473,68.3500025,AC,1,12.4,12.4,N/A,68.62500225,N/A,65.199997
5f6de138979dd03e1c000a16,78.400002,25-09-2020 12:23,66.900002,68.099998,272,61,30,2079,39,5.4,12.3,46,65.199997,10081473,67.5,AC,1,12.3,12.3,N/A,67.799999,N/A,65.199997
5f6de138979dd03e1c000a20,78.5,25-09-2020 12:23,63.799999,65.199997,272,61,30,2079,30,2.8,12.4,46,65.199997,10081473,64.499998,AC,1,12.4,12.4,N/A,64.8499975,N/A,65.199997
5f6de138979dd03e1c000a24,78.5,25-09-2020 12:23,63.700001,65.099998,272,61,30,2079,29,2.8,12.4,46,65.199997,10081473,64.3999995,AC,1,12.4,12.4,N/A,64.74999875,N/A,65.199997
5f6de138979dd03e1c000a29,78.099998,25-09-2020 12:23,63.599998,65,272,61,30,2079.100098,29,3,12.4,46,65.199997,10081473,64.299999,AC,1,12.4,12.4,N/A,64.6499995,N/A,65.199997
5f6de138979dd03e1c000a26,77.699997,25-09-2020 12:23,63.700001,65,272,61,30,2079.100098,29,3,12.4,46,65.199997,10081473,64.3500005,AC,1,12.4,12.4,N/A,64.67500025,N/A,65.199997
5f6de138979dd03e1c000a2c,78,25-09-2020 12:23,63.5,64.900002,272,41,30,2079.100098,0,0,12.4,0,65.199997,10081473,64.200001,AC,1,12.4,12.4,N/A,64.5500015,N/A,65.199997
5f6de138979dd03e1c000a2f,77.699997,25-09-2020 12:23,63.799999,65.099998,272,41,30,2079.100098,0,0,12.6,0,65.199997,10081473,64.4499985,AC,1,12.6,12.6,N/A,64.77499825,N/A,65.199997
